Token ID,Coefficient
24581,0.0
24582,0.0
24583,-0.0
24584,-0.0
24585,-5.729390431261046
24586,0.0
24587,-0.0
24588,-0.043492418656577214
24589,-0.0
24590,-0.0
24591,0.0
24592,-0.3294343500307409
24593,-7.188491042784075
24594,-0.0
24595,0.0
24596,-0.0
24597,-0.0
24598,0.0
24599,-0.0
24600,-0.0
24601,-4.582334007142451
24602,0.0
24603,-0.0
24604,-0.0
24605,0.0
24606,0.0
24607,-0.0
24608,-0.0
24609,-0.0
24610,0.0
24611,0.0
24612,-0.0
24613,-0.0
24614,0.0
24615,0.0
24616,-0.0
24617,0.0
24618,0.0
24619,-0.0
24620,-7.687691501183871
24621,-0.0
24622,-4.807366344237415
24623,-0.0
24624,-0.0
24625,-0.0
24626,-0.0
24627,-8.05266687746906
24628,-1.455014213471874
24629,0.0
24630,-0.0
24631,-0.0
24632,-0.0
24633,-0.0
24634,-0.9270281432042017
24635,-4.1447845231973774
24636,-0.0
24637,-3.8719616125715333
24638,-0.0
24639,0.0
24640,-0.0
24641,0.0
24642,0.0
24643,-0.0
24644,0.0
24645,-1.4151070378776105
24646,0.0
24647,-0.0
24648,-0.0
24649,-0.0
24650,-4.279411788438645
24651,-9.556986852478245
24652,0.0
24653,-0.0
24654,-0.0
24655,-13.046877074489
24656,-0.0
24657,0.0
24658,-0.0
24659,-0.30441086049881966
24660,0.0
24661,0.0
24662,-0.0
24663,-0.0
24664,-0.3408175743063361
24665,0.0
24666,0.0
24667,-0.0
24668,-0.0
24669,0.0
24670,-5.305372958474158
24671,-2.592650492514902
24672,-13.17865309805004
24673,-20.85056787245461
24674,0.0
24675,-0.0
24676,-0.0
24677,-0.0
24678,-11.371114423752783
24679,0.0
24680,0.0
24681,-0.0
24682,0.0
24683,-0.0
24684,-0.16176507143052243
24685,-2.0090721875305824
24686,0.0
24687,-0.0
24688,0.0
24689,0.0
24690,-0.0
24691,-5.356683968895741
24692,-0.0
24693,0.0
24694,-0.0
24695,-0.0
24696,-0.0
24697,0.0
24698,-0.0
24699,-0.0
24700,0.0
24701,-0.0
24702,-11.8368987575699
24703,-0.0
24704,-16.49806229221911
24705,-0.0
24706,-11.676337627586525
24707,-0.21177072909326622
24708,0.0
24709,-3.484156286976526
24710,-0.0
24711,-0.22203658641714186
24712,-0.0
24713,-0.0
24714,0.0
24715,-0.9069670182615507
24716,0.0
24717,-2.9444485409403693
24718,0.0
24719,-0.0
24720,-0.0
24721,-1.2141607743233445
24722,-0.0
24723,-0.0
24724,-2.7473100041777996
24725,-0.0
24726,-0.09774053900619666
24727,-15.463097552994785
24728,-0.0
24729,-0.0
24730,-0.0
24731,0.0
24732,-0.0
24733,-0.0
24734,-0.0
24735,0.0
24736,-6.496935972790657
24737,-0.0
24738,-0.0
24739,-1.9432055551489367
24740,-0.0
24741,0.0
24742,0.0
24743,-0.0
24744,0.0
24745,-0.0
24746,-7.696380341134991
24747,-0.0
24748,-0.0
24749,0.0
24750,-0.0
24751,0.0
24752,-2.102945275895117
24753,-12.024672914687393
24754,0.0
24755,-0.0
24756,-0.4386318436842314
24757,-0.0
24758,-0.9329544094114183
24759,-0.0
24760,0.0
24761,-0.0
24762,0.0
24763,-0.0
24764,-0.0
24765,-0.0
24766,-0.0
24767,0.0
24768,0.0
24769,-0.0
24770,-0.0
24771,0.0
24772,-0.0
24773,-13.48677145376148
24774,0.0
24775,0.0
24776,-10.147159794294096
24777,-0.0
24778,-0.0
24779,-2.636822369580325
24780,-0.0
24781,0.0
24782,-0.0
24783,-0.0
24784,-0.0
24785,0.0
24786,-0.4573962423986925
24787,-0.0
24788,-0.0
24789,-0.0
24790,-0.33261518942054197
24791,-0.6767058646726847
24792,0.0
24793,-0.0
24794,0.0
24795,0.0
24796,-0.0
24797,-0.0
24798,-0.0
24799,-2.872067210591179
24800,0.0
24801,0.0
24802,-1.5865631150555706
24803,-0.0
24804,-0.0
24805,-0.0
24806,0.0
24807,0.0
24808,-4.54802109034712
24809,0.0
24810,-0.0
24811,0.0
24812,-0.0
24813,-4.355423137180274
24814,-1.0174071082947154
24815,-1.9006605360780662
24816,-0.0
24817,-1.9689178041497004
24818,-0.0
24819,-0.0
24820,0.0
24821,-0.0
24822,0.0
24823,-5.984317546709851
24824,-0.0
24825,0.0
24826,-3.43437024839301
24827,-5.277230777757521
24828,0.0
24829,-0.0
24830,0.0
24831,-0.0
24832,-0.0
24833,0.0
24834,-0.043887326952637855
24835,0.0
24836,-0.0
24837,-6.9674155894618215
24838,0.0
24839,0.0
24840,0.0
24841,-0.0
24842,-0.6278066044475503
24843,-0.0
24844,0.0
24845,-0.0
24846,0.0
24847,0.0
24848,0.0
24849,0.0
24850,0.0
24851,-0.0
24852,0.0
24853,-0.0
24854,-0.9122192956204129
24855,0.0
24856,-4.00579322918519
24857,-4.000159866684035
24858,0.0
24859,-0.0
24860,-0.0
24861,0.0
24862,-1.8727935733148449
24863,-0.0
24864,0.0
24865,-1.0896039425885362
24866,0.0
24867,-0.09392481504267904
24868,-0.0
24869,-4.336481646564197
24870,-0.0
24871,0.0
24872,-0.0
24873,-2.865132390505151
24874,-4.657766138598204
24875,-1.6089577804226407
24876,-0.0
24877,0.0
24878,-0.0
24879,0.0
24880,-0.0
24881,0.0
24882,0.0
24883,0.0
24884,-0.0
24885,-0.0
24886,-0.0
24887,-2.222960092306972
24888,-0.0
24889,0.0
24890,0.0
24891,-0.0
24892,-0.0
24893,-1.93238197781209
24894,-4.586536017517662
24895,-0.0
24896,-0.0
24897,0.0
24898,0.0
24899,-0.0
24900,-0.0
24901,-0.0
24902,-5.421208017275016
24903,-3.7989893348459227
24904,-0.0
24905,-0.034466971667253404
24906,-8.429729900161202
24907,-0.0
24908,0.0
24909,-0.0
24910,-0.0
24911,0.0
24912,0.0
24913,-0.0
24914,-0.0
24915,-0.0
24916,0.0
24917,-3.0901807952469103
24918,-1.1478235111331
24919,-0.0
24920,-0.0
24921,-2.7373517198876782
24922,-0.0
24923,0.0
24924,-0.0
24925,-3.8399366186422927
24926,-0.0
24927,-0.0
24928,-1.3170593695145596
24929,-0.4026634375829712
24930,-2.2659351489203123
24931,-0.0
24932,0.0
24933,-0.0
24934,0.0
24935,0.0
24936,-0.0
24937,0.0
24938,-0.0
24939,0.0
24940,0.0
24941,0.0
24942,-0.0
24943,0.0
24944,-0.0
24945,0.0
24946,0.0
24947,0.0
24948,-0.0
24949,-19.82732383848053
24950,-0.0
24951,0.0
24952,-0.0
24953,-8.079416867969494
24954,0.0
24955,-0.0
24956,-0.0
24957,-14.148598728357442
24958,-0.0
24959,-1.7531739230988401
24960,-1.1395594849072017
24961,0.0
24962,-3.7986737987029824
24963,-0.0
24964,0.0
24965,-0.0
24966,-0.0
24967,-0.0
24968,-0.0
24969,-0.9663742505633357
24970,0.0
24971,-4.414751777870993
24972,0.0
24973,0.0
24974,-0.0
24975,-0.0
24976,-3.298362234201958
24977,-0.0
24978,-0.0
24979,-0.0
24980,-0.0
24981,-0.0
24982,0.0
24983,0.0
24984,-0.013830321486623637
24985,-0.0
24986,-2.274553089928859
24987,0.0
24988,-0.0
24989,-6.256694467843711
24990,-3.0363232113602225
24991,0.0
24992,0.0
24993,-0.0
24994,-27.30570091693012
24995,-8.774840338853922
24996,0.0
24997,-0.6166976003305833
24998,-0.0
24999,-0.0
25000,-0.0
25001,0.0
25002,0.0
25003,-0.0
25004,-0.0
25005,-3.7682086838588313
25006,-0.0
25007,0.0
25008,-0.0
25009,0.0
25010,-5.458871818762713
25011,-4.225305948046528
25012,-3.0674311259530485
25013,-0.31018274907356086
25014,-0.0
25015,-10.283528405781867
25016,-0.0
25017,-0.0
25018,-0.0
25019,-0.2910844485818289
25020,-0.0
25021,0.0
25022,0.0
25023,-0.6317555319727874
25024,0.0
25025,-0.0
25026,-0.0
25027,-0.0
25028,-6.155047348602669
25029,-0.0
25030,-0.11914546293190376
25031,-0.0
25032,-1.7542092532550437
25033,-0.0
25034,-0.0
25035,-0.862862768418081
25036,-3.169259121813234
25037,-0.0
25038,-0.33402465309148666
25039,0.0
25040,-0.0
25041,-0.0
25042,-0.0
25043,-0.0
25044,0.0
25045,0.0
25046,-10.050766989124842
25047,-0.0
25048,-0.0
25049,-5.363127000955257
25050,-4.5847549042561075
25051,-0.0
25052,-0.0
25053,-1.7863898876168185
25054,-0.0
25055,-0.0
25056,-0.5588106712167287
25057,0.0
25058,-3.1909519809894493
25059,-6.251217300846946
25060,0.0
25061,0.0
25062,-2.848502713146488
25063,-0.0
25064,-0.0
25065,-0.0
25066,0.0
25067,-0.0
25068,-0.0
25069,0.0
25070,-3.6109752060891678
25071,-0.0
25072,-0.0
25073,-0.0
25074,-2.6254111095297694
25075,-0.0
25076,-0.0
25077,-0.0
25078,-0.0
25079,-0.0
25080,-0.5286509796214579
25081,0.0
25082,-0.0
25083,-0.0
25084,0.0
25085,-0.0
25086,-8.54263895167117
25087,-0.0
25088,-0.0
25089,-0.0
25090,0.0
25091,-0.0
25092,-0.0
25093,0.0
25094,-0.0
25095,0.0
25096,0.0
25097,-0.0
25098,-3.231281519694197
25099,-0.0
25100,-0.0
25101,0.0
25102,-0.0
25103,-0.0
25104,-0.0
25105,-0.0
25106,0.0
25107,-1.5527324000595482
25108,0.0
25109,-0.0
25110,-0.0
25111,-0.4482646553546328
25112,-0.0
25113,-0.0
25114,0.0
25115,-0.0
25116,0.0
25117,-0.0
25118,-8.233295245579702
25119,-0.09523829132040929
25120,-0.0
25121,-0.0
25122,0.0
25123,0.0
25124,-5.0048668185253655
25125,-0.0
25126,-0.0
25127,0.0
25128,0.0
25129,0.0
25130,0.0
25131,-0.0
25132,-0.0
25133,-0.0
25134,-0.0
25135,-2.0081004605825066
25136,-0.0
25137,0.0
25138,-0.0
25139,0.0
25140,-0.0
25141,-3.160548779887268
25142,-0.0
25143,0.0
25144,-2.7023921056313274
25145,0.0
25146,-0.0
25147,-1.9987564041479993
25148,-1.3789132131918704
25149,-4.457405240134004
25150,0.0
25151,-2.4386034409149886
25152,-2.8601025469941983
25153,-0.0
25154,0.0
25155,-16.409739827503596
25156,-0.0
25157,0.0
25158,-0.0
25159,-0.0
25160,-10.185663425805584
25161,-0.0
25162,-0.0
25163,-1.771370047610077
25164,-7.885685333304225
25165,-0.0
25166,-0.0
25167,-0.0
25168,-0.0
25169,0.0
25170,-0.0
25171,-0.0
25172,-5.640029945032949
25173,-0.0
25174,0.0
25175,0.0
25176,-0.0
25177,-0.0
25178,-0.0
25179,-0.0
25180,-0.0
25181,0.0
25182,0.0
25183,-1.2117464279736765
25184,0.0
25185,-7.240302525314501
25186,-0.0
25187,0.0
25188,-7.395786300433545
25189,-0.0
25190,-0.0
25191,0.0
25192,-0.0
25193,0.0
25194,-0.0
25195,-0.0
25196,0.0
25197,-1.954891927327614
25198,-0.0
25199,0.0
25200,0.0
25201,-6.611167737261705
25202,-0.0
25203,-1.7170885411321914
25204,-8.247781867204699
25205,0.0
25206,0.0
25207,0.0
25208,0.0
25209,-4.8052035080217825
25210,-0.0
25211,0.0
25212,-0.0
25213,0.0
25214,-0.8083110607349816
25215,0.0
25216,0.0
25217,-0.0
25218,-0.0
25219,-0.0
25220,-4.408993715045519
25221,0.0
25222,-6.179053105957054
25223,-0.0
25224,0.0
25225,-0.0
25226,0.0
25227,0.0
25228,0.0
25229,-9.375769406879181
25230,-4.546534388682246
25231,-0.0
25232,-0.0
25233,0.0
25234,-2.650156934949542
25235,0.0
25236,-0.0
25237,0.0
25238,-2.2491474925490302
25239,-3.0795593233331684
25240,0.0
25241,0.0
25242,-0.3771808506998499
25243,-2.6245717154635826
25244,-0.0
25245,-0.3154430026150527
25246,-0.0
25247,-0.0
25248,0.0
25249,-0.0
25250,-0.0
25251,0.0
25252,-0.0
25253,-10.572899149601517
25254,-0.0
25255,0.0
25256,-5.191048296377548
25257,0.0
25258,-23.339165047377325
25259,-0.0
25260,-0.0
25261,-0.0
25262,0.0
25263,-0.0
25264,0.0
25265,-0.0
25266,-8.665037741317287
25267,-0.0
25268,-8.310985300872437
25269,0.0
25270,0.0
25271,-0.03483172806214005
25272,-0.0
25273,0.0
25274,-0.0
25275,0.0
25276,-1.9588798243488912
25277,-0.0
25278,-0.0
25279,-0.0
25280,-0.0
25281,-0.0
25282,-0.0
25283,0.0
25284,-0.084422367082444
25285,-1.2519133130631503
25286,-0.0
25287,-0.0
25288,-0.0
25289,-0.0
25290,-4.932128654513996
25291,-5.228825885912776
25292,-0.0
25293,-0.0
25294,0.0
25295,0.0
25296,-0.0
25297,0.0
25298,-0.0
25299,-0.0
25300,0.0
25301,-0.0
25302,-0.0
25303,-0.0
25304,-1.5272131357551664
25305,-4.032570642257652
25306,0.0
25307,0.0
25308,-0.0
25309,-0.0
25310,-3.338150828328881
25311,0.0
25312,-0.0
25313,-0.0
25314,-14.789146696886663
25315,-0.0
25316,-0.0
25317,-0.0
25318,0.0
25319,-0.0
25320,-0.0
25321,-2.8573201740782808
25322,-0.0
25323,-1.9732287916060485
25324,-0.0
25325,0.0
25326,0.0
25327,-0.0
25328,-4.133716454406593
25329,-0.0
25330,-0.0
25331,-0.0
25332,-0.0
25333,-0.0
25334,-0.0
25335,-2.4950509194323867
25336,-1.9695510663747449
25337,-0.0
25338,-0.0
25339,0.0
25340,-0.0
25341,0.0
25342,-0.0
25343,-4.757374616222704
25344,-4.372563493403473
25345,-0.0
25346,-0.0
25347,-0.0
25348,0.0
25349,-0.0
25350,-0.0
25351,-0.0
25352,-0.0
25353,0.0
25354,-0.0
25355,-3.994372950000835
25356,-0.0
25357,-0.0
25358,0.0
25359,-0.0
25360,-7.063072133845101
25361,-0.0
25362,0.0
25363,-0.0
25364,-0.0
25365,-4.616641911642504
25366,0.0
25367,0.0
25368,-0.0
25369,-7.155230942191781
25370,0.0
25371,-2.2542777687021114
25372,-0.7603452489348408
25373,0.0
25374,-0.0
25375,-0.0
25376,-0.0
25377,-5.974919506012367
25378,-0.0
25379,-0.0
25380,0.0
25381,-0.0
25382,0.0
25383,0.0
25384,-0.0
25385,-0.0
25386,0.0
25387,-0.0
25388,-0.0
25389,-0.0
25390,-0.0
25391,0.0
25392,-0.0
25393,-0.0
25394,-0.0
25395,-0.0
25396,-1.6177389227693746
25397,-0.0
25398,0.0
25399,-0.0
25400,-0.0
25401,-0.0
25402,0.0
25403,-0.0
25404,0.0
25405,0.0
25406,-7.514780328447151
25407,-1.2643136210420447
25408,0.0
25409,-0.0
25410,0.0
25411,-0.0
25412,-0.0
25413,-0.0
25414,0.0
25415,-1.8450250235240806
25416,-0.0
25417,-0.8168010420666156
25418,-0.0
25419,-5.855833673269971
25420,-0.0
25421,-3.4901032850544915
25422,-0.9397790872575741
25423,-0.0
25424,-0.0
25425,0.0
25426,-0.0
25427,-0.0
25428,-0.0
25429,0.0
25430,-0.0
25431,-0.0
25432,-0.0
25433,-4.917900371831302
25434,-0.0
25435,0.0
25436,-10.012328089964928
25437,-0.0
25438,-4.0011409432915785
25439,0.0
25440,-0.0
25441,-0.0
25442,0.0
25443,0.0
25444,-0.0
25445,0.0
25446,-0.0
25447,0.0
25448,-0.0
25449,0.0
25450,-0.0
25451,-0.0
25452,-0.0
25453,-0.0
25454,0.0
25455,-4.44389481455172
25456,-0.0
25457,0.0
25458,-0.0
25459,-0.0
25460,-0.0
25461,-0.0
25462,-0.0
25463,0.0
25464,0.0
25465,0.0
25466,0.0
25467,-0.0
25468,0.0
25469,0.0
25470,-1.4852649250201264
25471,0.0
25472,-0.0
25473,0.0
25474,-5.113859313883314
25475,0.0
25476,-0.0
25477,-0.0
25478,-0.4686981979721435
25479,-0.0
25480,-0.0
25481,-0.0
25482,-6.52813619300442
25483,-0.0
25484,-0.0
25485,-0.0
25486,-3.188251125088365
25487,-10.922324745162909
25488,-1.4661277923216447
25489,-0.0
25490,0.0
25491,0.0
25492,-0.0
25493,-0.0
25494,-0.0
25495,-10.35071883071055
25496,0.0
25497,0.0
25498,-0.0
25499,0.0
25500,0.0
25501,-0.29392648879135574
25502,0.0
25503,0.0
25504,0.0
25505,0.0
25506,0.0
25507,-12.31555749990041
25508,0.0
25509,-0.0
25510,-0.0
25511,0.0
25512,-0.0
25513,-3.9668910880139685
25514,-0.0
25515,-0.0
25516,0.0
25517,-0.0
25518,-0.0
25519,0.0
25520,-0.0
25521,-0.0
25522,0.0
25523,-0.0
25524,-1.3637049551483513
25525,-2.1612327282413584
25526,-5.510885231392645
25527,0.0
25528,-0.0
25529,0.0
25530,-1.6248906504029392
25531,-0.0
25532,-0.0
25533,-0.0
25534,-0.0
25535,-0.0
25536,-8.348091153660885
25537,0.0
25538,0.0
25539,-0.0
25540,-0.0
25541,-0.0
25542,-10.598627710831009
25543,-0.0
25544,0.0
25545,-0.0
25546,-0.0
25547,-0.0
25548,-0.0
25549,-2.1800452692507006
25550,-0.0
25551,-0.0
25552,0.0
25553,-15.700490680225377
25554,0.0
25555,-0.0
25556,-0.0
25557,-2.4981175090441687
25558,-1.374531354957582
25559,0.0
25560,-0.0
25561,0.0
25562,-0.0
25563,-6.838804699410879
25564,-0.0
25565,-0.517248786131643
25566,-0.28875082891313275
25567,-1.518550880607742
25568,0.0
25569,-0.0
25570,-0.0
25571,-3.3881665588604277
25572,-0.0
25573,-9.499016439729848
25574,-0.0
25575,-0.0
25576,-5.034098459450954
25577,-0.0
25578,0.0
25579,-0.0
25580,-1.677577061260665
25581,0.0
25582,-0.0
25583,-0.0
25584,-0.0
25585,-0.02709431378085449
25586,0.0
25587,-0.0
25588,-0.0
25589,0.0
25590,0.0
25591,-1.3214435991720415
25592,-0.0
25593,-0.0
25594,0.0
25595,-3.0582904552595576
25596,-0.0
25597,0.0
25598,-0.0
25599,-2.47677946594273
25600,0.0
25601,0.0
25602,-5.484234488643395
25603,0.0
25604,-0.0
25605,0.0
25606,-0.0
25607,-3.781269530545108
25608,0.0
25609,0.0
25610,-0.0
25611,0.0
25612,-4.471026211941804
25613,-1.017038488036517
25614,-0.0
25615,-0.0
25616,-0.0
25617,-8.222480292661665
25618,0.0
25619,-9.627860013008933
25620,-6.851337266957588
25621,-9.023438736099639
25622,0.0
25623,-0.0
25624,-1.996748442731041
25625,0.0
25626,0.0
25627,-0.0
25628,0.0
25629,-0.6962011514330185
25630,0.0
25631,-0.0
25632,-0.0
25633,-0.0
25634,-0.9233841382914414
25635,-2.999000473170357
25636,0.0
25637,-0.0
25638,-3.017771665715491
25639,-0.0
25640,-0.0
25641,0.0
25642,-0.0
25643,0.0
25644,0.0
25645,0.0
25646,-0.0
25647,-0.0
25648,-8.117543198867764
25649,-0.0
25650,-0.0
25651,-0.0
25652,-0.5371827625092506
25653,0.0
25654,0.0
25655,-0.0
25656,-2.0188490682007862
25657,-0.021621271927965702
25658,0.0
25659,0.0
25660,0.0
25661,0.0
25662,-0.0008058081616247643
25663,-0.0
25664,-0.0
25665,-0.0
25666,-2.5018484085444266
25667,0.0
25668,-0.0
25669,-18.230207779698702
25670,-2.104034347346986
25671,-1.8966700850765803
25672,-0.0
25673,0.0
25674,0.0
25675,-0.0
25676,-0.0
25677,0.0
25678,-3.5182920537932625
25679,0.0
25680,0.0
25681,-7.155695286646427
25682,-4.0439567620020425
25683,0.0
25684,-0.0
25685,0.0
25686,0.0
25687,-0.0
25688,-0.0
25689,-4.648080473320588
25690,0.0
25691,-0.0
25692,-1.9341546423562739
25693,-0.0
25694,0.0
25695,-2.125819841876741
25696,-0.0
25697,0.0
25698,0.0
25699,-4.265739322820214
25700,0.0
25701,-4.145396058592719
25702,-0.0
25703,0.0
25704,-0.0
25705,-0.0
25706,-0.0
25707,0.0
25708,-0.0
25709,0.0
25710,0.0
25711,-0.0
25712,-0.0
25713,-0.0
25714,0.0
25715,-0.0
25716,-0.0
25717,-0.0
25718,-2.1552309133511574
25719,0.0
25720,-0.0
25721,-0.0
25722,-6.408109094881145
25723,0.0
25724,-2.122626182906208
25725,-11.864341724652258
25726,0.0
25727,-0.0
25728,-0.0
25729,-0.0
25730,-0.0
25731,0.0
25732,-0.0
25733,-0.0
25734,0.0
25735,0.0
25736,-12.437277622021565
25737,0.0
25738,-2.703870442632678
25739,-6.937597444567879
25740,-0.0
25741,-1.0943106406293592
25742,-0.0
25743,0.0
25744,-0.0
25745,-0.0
25746,0.0
25747,-0.0
25748,0.0
25749,-2.8536310092374646
25750,0.0
25751,0.0
25752,-0.0
25753,0.0
25754,-4.122012926935359
25755,-0.0
25756,-3.3244017943166617
25757,-0.0
25758,-0.0
25759,-0.0
25760,-0.7571512631179534
25761,-0.0
25762,-0.0
25763,-0.0
25764,0.0
25765,-4.299911016731384
25766,-0.0
25767,0.0
25768,-0.0
25769,0.0
25770,-0.0
25771,-7.408672497933803
25772,-9.108769824506814
25773,0.0
25774,0.0
25775,0.0
25776,-0.0
25777,-0.0
25778,-0.0
25779,0.0
25780,0.0
25781,-0.0
25782,-0.0
25783,-0.0
25784,-0.0
25785,-0.0
25786,-0.0
25787,0.0
25788,0.0
25789,0.0
25790,-0.0
25791,-0.0
25792,0.0
25793,-0.0
25794,-0.0
25795,0.0
25796,0.0
25797,-0.0
25798,-0.03849793040333641
25799,-0.0
25800,-0.0
25801,0.0
25802,-1.0909369900022543
25803,-0.0
25804,-0.30277614720466484
25805,0.0
25806,-0.0
25807,-0.0
25808,-0.0
25809,-0.0
25810,-0.0
25811,-0.0
25812,-0.0
25813,-0.0
25814,-0.0
25815,0.0
25816,-0.0
25817,-1.4925886073513062
25818,-7.654585322978979
25819,-0.07965045377620787
25820,0.0
25821,0.0
25822,0.0
25823,0.0
25824,-0.0
25825,-0.0
25826,-1.5105192898400803
25827,-0.0
25828,-1.2880350315166165
25829,-0.0
25830,-2.9061565272927044
25831,-0.0
25832,-4.8612573215874795
25833,-0.7374954592996295
25834,-2.9607189093840067
25835,-0.0
25836,0.0
25837,-0.0
25838,0.0
25839,-1.2172368145582837
25840,-3.2204983767998
25841,-0.0
25842,-0.3075013461113213
25843,0.0
25844,0.0
25845,0.0
25846,-3.7636725972644114
25847,-4.987202198330924
25848,-0.9395654338768367
25849,-0.0
25850,-0.0
25851,-2.919153342090242
25852,-0.09718721455762304
25853,0.0
25854,-1.2625630823619356
25855,0.0
25856,-0.44822689254956044
25857,-0.0
25858,-0.0
25859,0.0
25860,-10.866147324179098
25861,-0.0
25862,-0.0
25863,-0.0
25864,0.0
25865,-4.908387377386302
25866,-1.4374722269917894
25867,-2.4359073665598956
25868,-5.312268063883486
25869,-2.7580990745226486
25870,0.0
25871,-0.0
25872,0.0
25873,-2.028732488904304
25874,0.0
25875,0.0
25876,-0.0
25877,-2.2456438791000015
25878,-3.7418358169310006
25879,0.0
25880,-0.6974155686205756
25881,-0.0
25882,0.0
25883,-0.0
25884,-0.0
25885,-0.0
25886,-0.0
25887,0.0
25888,-5.7320818238653235
25889,-0.0
25890,-0.0
25891,0.0
25892,-0.0
25893,-2.024591845717984
25894,-0.0
25895,0.0
25896,-0.0
25897,-0.0
25898,-0.0
25899,-0.0
25900,0.0
25901,0.0
25902,-0.0
25903,-0.0
25904,0.0
25905,0.0
25906,-12.57957287530844
25907,-0.0
25908,-8.20754646991117
25909,-0.0
25910,0.0
25911,-0.0
25912,0.0
25913,0.0
25914,-0.0
25915,0.0
25916,-0.6047620179547599
25917,-0.0
25918,0.0
25919,0.0
25920,-3.7213407408560393
25921,-0.0
25922,0.0
25923,-0.0
25924,-0.0
25925,0.0
25926,0.0
25927,-0.0
25928,-0.0
25929,-0.0
25930,-0.0
25931,-0.0
25932,-0.0
25933,0.0
25934,-0.0
25935,-0.3453453999267867
25936,-0.0
25937,-5.787930685101106
25938,0.0
25939,-0.0
25940,-0.0
25941,0.0
25942,0.0
25943,-7.028896854198308
25944,0.0
25945,-0.0
25946,-0.0
25947,0.0
25948,0.0
25949,-1.181521632699114
25950,-3.517603105681739
25951,-0.0
25952,0.0
25953,-0.0
25954,0.0
25955,0.0
25956,0.0
25957,0.0
25958,0.0
25959,-0.0
25960,-0.0
25961,0.0
25962,-4.172771037227885
25963,0.0
25964,0.0
25965,-0.0
25966,-0.0
25967,-0.0
25968,0.0
25969,-11.693147513509032
25970,0.0
